filename,subject_id,x1,y1,x2,y2
part_003/07727d2_2.png,7727,133,318,639,304
part_003/07727d2_3.png,7727,88,330,639,316
part_003/07727d2_4.png,7727,121,441,617,194
part_003/07727d2_5.png,7727,38,257,572,405
part_003/07727d2_6.png,7727,107,425,620,217
part_003/07727d2_7.png,7727,42,343,623,328
part_003/07727d2_8.png,7727,42,343,623,328
part_003/07727d2_9.png,7727,42,343,623,328
part_003/07727d2_10.png,7727,88,326,573,314
part_003/07727d2_11.png,7727,144,304,511,295
part_003/07727d2_12.png,7727,126,312,531,302
part_003/07727d20_0.png,7727,62,263,600,327
part_003/07727d20_1.png,7727,45,222,583,286
part_003/07727d20_2.png,7727,112,193,639,257
part_003/07727d20_3.png,7727,0,264,524,328
part_003/07727d20_4.png,7727,81,340,613,238
part_003/07727d20_5.png,7727,128,414,596,141
part_003/07727d20_6.png,7727,90,121,509,464
part_003/07727d20_7.png,7727,49,264,614,331
part_003/07727d20_8.png,7727,49,264,614,331
part_003/07727d20_9.png,7727,49,264,614,331
part_003/07727d20_10.png,7727,88,261,572,318
part_003/07727d20_11.png,7727,89,261,569,318
part_003/07727d20_12.png,7727,131,257,526,304
part_003/07727d21_0.png,7727,24,287,544,275
part_003/07727d21_1.png,7727,0,216,506,204
part_003/07727d21_2.png,7727,108,331,628,319
part_003/07727d21_3.png,7727,101,224,621,212
part_003/07727d21_4.png,7727,36,337,547,236
part_003/07727d21_5.png,7727,35,148,504,373
part_003/07727d21_6.png,7727,21,253,538,301
part_003/07727d21_7.png,7727,9,289,555,277
part_003/07727d21_8.png,7727,9,289,555,277
part_003/07727d21_9.png,7727,9,289,555,277
part_003/07727d21_10.png,7727,150,266,448,260
part_003/07727d21_11.png,7727,75,279,506,269
part_003/07727d21_12.png,7727,70,279,509,269
part_003/07727d22_0.png,7727,31,288,540,275
part_003/07727d22_1.png,7727,0,310,472,297
part_003/07727d22_2.png,7727,72,334,581,321
part_003/07727d22_3.png,7727,0,265,502,252
part_003/07727d22_4.png,7727,56,113,480,395
part_003/07727d22_5.png,7727,117,451,517,137
part_003/07727d22_6.png,7727,32,296,541,269
part_003/07727d22_7.png,7727,17,290,551,277
part_003/07727d22_8.png,7727,17,290,551,277
part_003/07727d22_9.png,7727,17,290,551,277
part_003/07727d22_10.png,7727,106,275,482,265
part_003/07727d22_11.png,7727,45,285,529,273
part_003/07727d22_12.png,7727,74,281,507,270
part_003/07727d23_0.png,7727,36,285,543,288
part_003/07727d23_1.png,7727,106,277,613,280
part_003/07727d23_2.png,7727,54,252,561,255
part_003/07727d23_3.png,7727,43,339,550,342
part_003/07727d23_4.png,7727,33,246,535,318
part_003/07727d23_5.png,7727,115,441,529,150
part_003/07727d23_6.png,7727,33,259,538,308
part_003/07727d23_7.png,7727,22,287,554,290
part_003/07727d23_8.png,7727,22,287,554,290
part_003/07727d23_9.png,7727,22,287,554,290
part_003/07727d23_10.png,7727,120,272,477,274
part_003/07727d23_11.png,7727,56,281,526,284
part_003/07727d23_12.png,7727,79,278,508,280
part_003/07727d24_0.png,7727,22,292,538,279
part_003/07727d24_1.png,7727,70,303,586,290
part_003/07727d24_2.png,7727,0,312,469,299
part_003/07727d24_3.png,7727,42,325,558,312
part_003/07727d24_4.png,7727,67,407,535,189
part_003/07727d24_5.png,7727,25,305,539,270
part_003/07727d24_6.png,7727,94,442,526,158
part_003/07727d24_7.png,7727,7,295,549,281
part_003/07727d24_8.png,7727,7,295,549,281
part_003/07727d24_9.png,7727,7,295,549,281
part_003/07727d24_10.png,7727,40,288,525,276
part_003/07727d24_11.png,7727,64,285,507,274
part_003/07727d24_12.png,7727,141,271,450,263
part_003/07727d25_0.png,7727,21,291,537,283
part_003/07727d25_1.png,7727,0,222,478,214
part_003/07727d25_2.png,7727,108,318,624,310
part_003/07727d25_3.png,7727,0,298,514,290
part_003/07727d25_4.png,7727,19,279,535,292
part_003/07727d25_5.png,7727,40,357,541,233
part_003/07727d25_6.png,7727,41,358,541,232
part_003/07727d25_7.png,7727,6,294,548,285
part_003/07727d25_8.png,7727,6,294,548,285
part_003/07727d25_9.png,7727,6,294,548,285
part_003/07727d25_10.png,7727,70,282,500,276
part_003/07727d25_11.png,7727,78,281,496,274
part_003/07727d25_12.png,7727,54,285,513,278
part_003/07727d26_0.png,7727,59,279,611,303
part_003/07727d26_1.png,7727,0,275,538,299
part_003/07727d26_2.png,7727,0,297,550,321
part_003/07727d26_3.png,7727,0,212,549,236
part_003/07727d26_4.png,7727,74,145,542,439
part_003/07727d26_5.png,7727,66,167,558,418
part_003/07727d26_6.png,7727,57,263,607,321
part_003/07727d26_7.png,7727,46,281,626,306
part_003/07727d26_8.png,7727,46,281,626,306
part_003/07727d26_9.png,7727,46,281,626,306
part_003/07727d26_10.png,7727,82,276,585,297
part_003/07727d26_11.png,7727,140,267,521,283
part_003/07727d26_12.png,7727,132,268,529,285
part_003/07727d27_0.png,7727,64,278,604,292
part_003/07727d27_1.png,7727,21,310,561,324
part_003/07727d27_2.png,7727,0,315,513,329
part_003/07727d27_3.png,7727,44,308,584,322
part_003/07727d27_4.png,7727,61,239,593,335
part_003/07727d27_5.png,7727,61,239,593,334
part_003/07727d27_6.png,7727,61,252,597,321
part_003/07727d27_7.png,7727,51,280,618,295
part_003/07727d27_8.png,7727,51,280,618,295
part_003/07727d27_9.png,7727,51,280,618,295
part_003/07727d27_10.png,7727,164,263,492,272
part_003/07727d27_11.png,7727,153,265,506,274
part_003/07727d27_12.png,7727,178,260,478,268
part_003/07727d28_0.png,7727,63,276,603,302
part_003/07727d28_1.png,7727,142,269,639,295
part_003/07727d28_2.png,7727,158,218,639,244
part_003/07727d28_3.png,7727,89,336,629,362
part_003/07727d28_4.png,7727,121,406,593,143
part_003/07727d28_5.png,7727,87,354,608,211
part_003/07727d28_6.png,7727,127,413,590,134
part_003/07727d28_7.png,7727,50,278,617,305
part_003/07727d28_8.png,7727,50,278,617,305
part_003/07727d28_9.png,7727,50,278,617,305
part_003/07727d28_10.png,7727,145,264,512,282
part_003/07727d28_11.png,7727,105,270,557,292
part_003/07727d28_12.png,7727,161,262,495,278
part_003/07727d29_0.png,7727,71,266,612,301
part_003/07727d29_1.png,7727,61,258,602,293
part_003/07727d29_2.png,7727,58,216,599,251
part_003/07727d29_3.png,7727,155,260,639,295
part_003/07727d29_4.png,7727,109,375,608,163
part_003/07727d29_5.png,7727,86,330,618,223
part_003/07727d29_6.png,7727,73,197,584,378
part_003/07727d29_7.png,7727,59,267,627,304
part_003/07727d29_8.png,7727,59,267,627,304
part_003/07727d29_9.png,7727,59,267,627,304
part_003/07727d29_10.png,7727,169,255,497,276
part_003/07727d29_11.png,7727,101,263,577,293
part_003/07727d29_12.png,7727,93,263,584,295
part_003/07727d3_0.png,7727,58,337,606,322
part_003/07727d3_1.png,7727,5,339,553,324
part_003/07727d3_2.png,7727,147,340,639,325
part_003/07727d3_3.png,7727,97,318,639,303
part_003/07727d3_4.png,7727,42,215,543,437
part_003/07727d3_5.png,7727,76,375,615,278
part_003/07727d3_6.png,7727,50,168,506,472
part_003/07727d3_7.png,7727,45,342,620,326
part_003/07727d3_8.png,7727,45,342,620,326
part_003/07727d3_9.png,7727,45,342,620,326
part_003/07727d3_10.png,7727,81,328,580,314
part_003/07727d3_11.png,7727,116,315,541,303
part_003/07727d3_12.png,7727,132,308,523,298
part_003/07727d30_0.png,7727,66,281,606,299
part_003/07727d30_1.png,7727,26,272,566,290
part_003/07727d30_2.png,7727,88,312,628,330
part_003/07727d30_3.png,7727,16,345,556,363
part_003/07727d30_4.png,7727,69,296,609,282
part_003/07727d30_5.png,7727,64,214,581,371
part_003/07727d30_6.png,7727,69,185,564,400
part_003/07727d30_7.png,7727,53,283,620,302
part_003/07727d30_8.png,7727,53,283,620,302
part_003/07727d30_9.png,7727,53,283,620,302
part_003/07727d30_10.png,7727,89,277,580,293
part_003/07727d30_11.png,7727,112,274,553,288
part_003/07727d30_12.png,7727,136,269,525,282
part_003/07727d31_0.png,7727,54,282,580,260
part_003/07727d31_1.png,7727,141,278,639,256
part_003/07727d31_2.png,7727,71,277,597,255
part_003/07727d31_3.png,7727,89,213,615,191
part_003/07727d31_4.png,7727,57,297,581,245
part_003/07727d31_5.png,7727,60,169,549,365
part_003/07727d31_6.png,7727,81,117,518,410
part_003/07727d31_7.png,7727,41,284,593,261
part_003/07727d31_8.png,7727,41,284,593,261
part_003/07727d31_9.png,7727,41,284,593,261
part_003/07727d31_10.png,7727,160,265,475,251
part_003/07727d31_11.png,7727,100,274,533,256
part_003/07727d31_12.png,7727,71,279,562,259
part_003/07727d32_0.png,7727,52,279,566,256
part_003/07727d32_1.png,7727,107,328,621,305
part_003/07727d32_2.png,7727,0,327,480,304
part_003/07727d32_3.png,7727,118,298,632,275
part_003/07727d32_4.png,7727,50,219,556,310
part_003/07727d32_5.png,7727,63,153,532,366
part_003/07727d32_6.png,7727,50,215,555,313
part_003/07727d32_7.png,7727,39,281,578,257
part_003/07727d32_8.png,7727,39,281,578,257
part_003/07727d32_9.png,7727,39,281,578,257
part_003/07727d32_10.png,7727,124,268,499,252
part_003/07727d32_11.png,7727,91,273,530,253
part_003/07727d32_12.png,7727,147,265,477,250
part_003/07727d33_0.png,7727,110,300,593,324
part_003/07727d33_1.png,7727,178,328,639,352
part_003/07727d33_2.png,7727,25,272,508,296
part_003/07727d33_3.png,7727,140,294,623,318
part_003/07727d33_4.png,7727,102,240,559,396
part_003/07727d33_5.png,7727,106,283,586,345
part_003/07727d33_6.png,7727,102,243,561,393
part_003/07727d33_7.png,7727,99,303,607,328
part_003/07727d33_8.png,7727,99,303,607,328
part_003/07727d33_9.png,7727,99,303,607,328
part_003/07727d33_10.png,7727,126,295,571,317
part_003/07727d33_11.png,7727,140,291,555,312
part_003/07727d33_12.png,7727,199,274,477,288
part_003/07727d34_0.png,7727,116,302,603,326
part_003/07727d34_1.png,7727,117,335,604,359
part_003/07727d34_2.png,7727,62,318,549,342
part_003/07727d34_3.png,7727,156,261,639,285
part_003/07727d34_4.png,7727,183,403,604,158
part_003/07727d34_5.png,7727,136,347,615,259
part_003/07727d34_6.png,7727,113,290,598,342
part_003/07727d34_7.png,7727,106,305,617,330
part_003/07727d34_8.png,7727,106,305,617,330
part_003/07727d34_9.png,7727,106,305,617,330
part_003/07727d34_10.png,7727,167,287,532,305
part_003/07727d34_11.png,7727,192,279,497,294
part_003/07727d34_12.png,7727,205,275,479,288
part_003/07727d35_0.png,7727,122,298,603,328
part_003/07727d35_1.png,7727,159,250,639,280
part_003/07727d35_2.png,7727,43,355,524,385
part_003/07727d35_3.png,7727,92,314,573,344
part_003/07727d35_4.png,7727,124,304,606,319
part_003/07727d35_5.png,7727,131,158,482,479
part_003/07727d35_6.png,7727,141,343,616,258
part_003/07727d35_7.png,7727,112,301,617,332
part_003/07727d35_8.png,7727,112,301,617,332
part_003/07727d35_9.png,7727,112,301,617,332
part_003/07727d35_10.png,7727,176,282,526,304
part_003/07727d35_11.png,7727,159,287,549,311
part_003/07727d35_12.png,7727,137,293,580,321
part_003/07727d36_0.png,7727,126,300,609,326
part_003/07727d36_1.png,7727,217,324,639,350
part_003/07727d36_2.png,7727,195,313,639,339
part_003/07727d36_3.png,7727,72,269,555,295
part_003/07727d36_4.png,7727,128,307,612,316
part_003/07727d36_5.png,7727,118,263,588,378
part_003/07727d36_6.png,7727,133,162,487,479
part_003/07727d36_7.png,7727,116,303,623,330
part_003/07727d36_8.png,7727,116,303,623,330
part_003/07727d36_9.png,7727,116,303,623,330
part_003/07727d36_10.png,7727,171,285,540,305
part_003/07727d36_11.png,7727,204,276,492,291
part_003/07727d36_12.png,7727,144,294,582,317
part_003/07727d37_0.png,7727,129,300,612,320
part_003/07727d37_1.png,7727,131,319,614,339
part_003/07727d37_2.png,7727,74,273,557,293
part_003/07727d37_3.png,7727,102,254,585,274
part_003/07727d37_4.png,7727,154,353,623,232
part_003/07727d37_5.png,7727,200,400,604,135
part_003/07727d37_6.png,7727,136,318,618,291
part_003/07727d37_7.png,7727,119,303,627,324
part_003/07727d37_8.png,7727,119,303,627,324
part_003/07727d37_9.png,7727,119,303,627,324
part_003/07727d37_10.png,7727,175,285,541,300
part_003/07727d37_11.png,7727,210,274,489,286
part_003/07727d37_12.png,7727,170,286,549,302
part_003/07727d38_0.png,7727,101,321,598,323
part_003/07727d38_1.png,7727,184,295,639,297
part_003/07727d38_2.png,7727,23,303,520,305
part_003/07727d38_3.png,7727,147,290,639,292
part_003/07727d38_4.png,7727,106,332,602,308
part_003/07727d38_5.png,7727,146,396,609,215
part_003/07727d38_6.png,7727,117,356,608,276
part_003/07727d38_7.png,7727,90,325,612,327
part_003/07727d38_8.png,7727,90,325,612,327
part_003/07727d38_9.png,7727,90,325,612,327
part_003/07727d38_10.png,7727,113,316,583,318
part_003/07727d38_11.png,7727,130,310,560,311
part_003/07727d38_12.png,7727,189,289,487,290
part_003/07727d39_0.png,7727,105,320,599,318
part_003/07727d39_1.png,7727,50,356,544,354
part_003/07727d39_2.png,7727,97,319,591,317
part_003/07727d39_3.png,7727,137,350,631,348
part_003/07727d39_4.png,7727,95,284,583,363
part_003/07727d39_5.png,7727,198,434,589,132
part_003/07727d39_6.png,7727,150,395,608,208
part_003/07727d39_7.png,7727,94,324,613,322
part_003/07727d39_8.png,7727,94,324,613,322
part_003/07727d39_9.png,7727,94,324,613,322
part_003/07727d39_10.png,7727,183,291,498,290
part_003/07727d39_11.png,7727,168,296,516,295
part_003/07727d39_12.png,7727,172,295,512,294
part_003/07727d4_0.png,7727,24,332,576,322
part_003/07727d4_1.png,7727,0,321,542,311
part_003/07727d4_2.png,7727,45,350,597,340
part_003/07727d4_3.png,7727,0,312,489,302
part_003/07727d4_4.png,7727,83,440,588,216
part_003/07727d4_5.png,7727,68,421,589,237
part_003/07727d4_6.png,7727,12,275,556,368
part_003/07727d4_7.png,7727,9,337,589,326
part_003/07727d4_8.png,7727,9,337,589,326
part_003/07727d4_9.png,7727,9,337,589,326
part_003/07727d4_10.png,7727,130,298,483,292
part_003/07727d4_11.png,7727,103,307,508,300
part_003/07727d4_12.png,7727,65,319,540,310
part_003/07727d40_0.png,7727,106,316,590,322
part_003/07727d40_1.png,7727,193,356,639,362
part_003/07727d40_2.png,7727,180,246,639,252
part_003/07727d40_3.png,7727,199,248,639,254
part_003/07727d40_4.png,7727,104,170,484,470
part_003/07727d40_5.png,7727,137,375,602,241
part_003/07727d40_6.png,7727,184,422,590,159
part_003/07727d40_7.png,7727,95,320,604,326
part_003/07727d40_8.png,7727,95,320,604,326
part_003/07727d40_9.png,7727,95,320,604,326
part_003/07727d40_10.png,7727,134,305,554,310
part_003/07727d40_11.png,7727,121,310,570,316
part_003/07727d40_12.png,7727,133,306,556,311
part_003/07727d41_0.png,7727,102,318,586,317
part_003/07727d41_1.png,7727,30,298,514,297
part_003/07727d41_2.png,7727,52,307,536,306
part_003/07727d41_3.png,7727,98,371,582,370
part_003/07727d41_4.png,7727,116,350,595,276
part_003/07727d41_5.png,7727,133,376,597,239
part_003/07727d41_6.png,7727,94,289,574,350
part_003/07727d41_7.png,7727,91,322,599,321
part_003/07727d41_8.png,7727,91,322,599,321
part_003/07727d41_9.png,7727,91,322,599,321
part_003/07727d41_10.png,7727,157,299,520,298
part_003/07727d41_11.png,7727,133,307,548,306
part_003/07727d41_12.png,7727,169,293,503,293
part_003/07727d42_0.png,7727,90,315,585,316
part_003/07727d42_1.png,7727,0,361,492,362
part_003/07727d42_2.png,7727,35,276,530,277
part_003/07727d42_3.png,7727,19,253,514,254
part_003/07727d42_4.png,7727,124,381,596,232
part_003/07727d42_5.png,7727,133,394,594,214
part_003/07727d42_6.png,7727,177,435,580,147
part_003/07727d42_7.png,7727,78,319,598,320
part_003/07727d42_8.png,7727,78,319,598,320
part_003/07727d42_9.png,7727,78,319,598,320
part_003/07727d42_10.png,7727,128,302,540,303
part_003/07727d42_11.png,7727,151,295,513,295
part_003/07727d42_12.png,7727,131,301,538,302
part_003/07727d43_0.png,7727,101,283,615,312
part_003/07727d43_1.png,7727,150,256,639,285
part_003/07727d43_2.png,7727,85,273,599,302
part_003/07727d43_3.png,7727,160,228,639,257
part_003/07727d43_4.png,7727,107,307,621,279
part_003/07727d43_5.png,7727,102,289,617,304
part_003/07727d43_6.png,7727,97,227,587,384
part_003/07727d43_7.png,7727,90,285,630,316
part_003/07727d43_8.png,7727,90,285,630,316
part_003/07727d43_9.png,7727,90,285,630,316
part_003/07727d43_10.png,7727,192,265,492,282
part_003/07727d43_11.png,7727,190,265,495,282
part_003/07727d43_12.png,7727,166,270,526,290
part_003/07727d44_0.png,7727,101,280,608,310
part_003/07727d44_1.png,7727,176,284,639,314
part_003/07727d44_2.png,7727,166,219,639,249
part_003/07727d44_3.png,7727,28,213,535,243
part_003/07727d44_4.png,7727,97,244,593,355
part_003/07727d44_5.png,7727,106,300,613,283
part_003/07727d44_6.png,7727,153,387,603,152
part_003/07727d44_7.png,7727,90,282,622,314
part_003/07727d44_8.png,7727,90,282,622,314
part_003/07727d44_9.png,7727,90,282,622,314
part_003/07727d44_10.png,7727,199,262,478,279
part_003/07727d44_11.png,7727,156,270,534,292
part_003/07727d44_12.png,7727,136,273,560,298
part_003/07727d45_0.png,7727,105,282,607,319
part_003/07727d45_1.png,7727,182,284,639,321
part_003/07727d45_2.png,7727,139,268,639,305
part_003/07727d45_3.png,7727,176,331,639,368
part_003/07727d45_4.png,7727,131,350,617,220
part_003/07727d45_5.png,7727,115,318,616,270
part_003/07727d45_6.png,7727,124,337,618,241
part_003/07727d45_7.png,7727,94,284,621,323
part_003/07727d45_8.png,7727,94,284,621,323
part_003/07727d45_9.png,7727,94,284,621,323
part_003/07727d45_10.png,7727,133,276,569,308
part_003/07727d45_11.png,7727,171,269,519,294
part_003/07727d45_12.png,7727,181,266,504,290
part_003/07727d46_0.png,7727,101,287,610,317
part_003/07727d46_1.png,7727,82,338,591,368
part_003/07727d46_2.png,7727,30,268,539,298
part_003/07727d46_3.png,7727,174,308,639,338
part_003/07727d46_4.png,7727,103,297,613,303
part_003/07727d46_5.png,7727,109,165,526,458
part_003/07727d46_6.png,7727,114,328,619,260
part_003/07727d46_7.png,7727,90,289,624,321
part_003/07727d46_8.png,7727,90,289,624,321
part_003/07727d46_9.png,7727,90,289,624,321
part_003/07727d46_10.png,7727,196,266,484,283
part_003/07727d46_11.png,7727,164,273,526,295
part_003/07727d46_12.png,7727,114,284,593,312
part_003/07727d47_0.png,7727,100,285,611,315
part_003/07727d47_1.png,7727,86,330,597,360
part_003/07727d47_2.png,7727,13,276,524,306
part_003/07727d47_3.png,7727,25,296,536,326
part_003/07727d47_4.png,7727,121,137,499,479
part_003/07727d47_5.png,7727,138,371,616,189
part_003/07727d47_6.png,7727,99,200,563,417
part_003/07727d47_7.png,7727,89,287,626,319
part_003/07727d47_8.png,7727,89,287,626,319
part_003/07727d47_9.png,7727,89,287,626,319
part_003/07727d47_10.png,7727,171,270,516,290
part_003/07727d47_11.png,7727,132,278,568,304
part_003/07727d47_12.png,7727,176,269,510,289
part_003/07727d48_0.png,7727,44,319,582,297
part_003/07727d48_1.png,7727,107,346,639,324
part_003/07727d48_2.png,7727,0,348,505,326
part_003/07727d48_3.png,7727,5,345,543,323
part_003/07727d48_4.png,7727,44,318,582,298
part_003/07727d48_5.png,7727,55,350,587,267
part_003/07727d48_6.png,7727,46,325,583,292
part_003/07727d48_7.png,7727,30,323,595,300
part_003/07727d48_8.png,7727,30,323,595,300
part_003/07727d48_9.png,7727,30,323,595,300
part_003/07727d48_10.png,7727,97,304,532,286
part_003/07727d48_11.png,7727,136,292,493,277
part_003/07727d48_12.png,7727,115,298,515,282
part_003/07727d49_0.png,7727,40,322,584,292
part_003/07727d49_1.png,7727,53,314,597,284
part_003/07727d49_2.png,7727,48,325,592,295
part_003/07727d49_3.png,7727,3,337,547,307
part_003/07727d49_4.png,7727,54,359,589,256
part_003/07727d49_5.png,7727,52,125,490,448
part_003/07727d49_6.png,7727,91,421,584,190
part_003/07727d49_7.png,7727,26,326,597,295
part_003/07727d49_8.png,7727,26,326,597,295
part_003/07727d49_9.png,7727,26,326,597,295
part_003/07727d49_10.png,7727,154,289,476,271
part_003/07727d49_11.png,7727,103,303,524,280
part_003/07727d49_12.png,7727,96,306,532,282
part_003/07727d5_0.png,7727,31,331,577,323
part_003/07727d5_1.png,7727,35,396,581,388
part_003/07727d5_2.png,7727,6,281,552,273
part_003/07727d5_3.png,7727,76,268,622,260
part_003/07727d5_4.png,7727,17,248,544,390
part_003/07727d5_5.png,7727,87,433,589,220
part_003/07727d5_6.png,7727,57,391,589,266
part_003/07727d5_7.png,7727,17,336,590,327
part_003/07727d5_8.png,7727,17,336,590,327
part_003/07727d5_9.png,7727,17,336,590,327
part_003/07727d5_10.png,7727,55,323,555,316
part_003/07727d5_11.png,7727,51,325,558,317
part_003/07727d5_12.png,7727,89,313,526,306
part_003/07727d50_0.png,7727,50,326,576,302
part_003/07727d50_1.png,7727,16,333,542,309
part_003/07727d50_2.png,7727,0,353,523,329
part_003/07727d50_3.png,7727,131,294,639,270
part_003/07727d50_4.png,7727,68,369,583,259
part_003/07727d50_5.png,7727,114,435,578,185
part_003/07727d50_6.png,7727,57,135,478,450
part_003/07727d50_7.png,7727,36,330,589,305
part_003/07727d50_8.png,7727,36,330,589,305
part_003/07727d50_9.png,7727,36,330,589,305
part_003/07727d50_10.png,7727,146,295,485,279
part_003/07727d50_11.png,7727,137,298,494,282
part_003/07727d50_12.png,7727,144,295,486,280
part_003/07727d51_0.png,7727,41,328,583,303
part_003/07727d51_1.png,7727,95,264,637,239
part_003/07727d51_2.png,7727,77,271,619,246
part_003/07727d51_3.png,7727,133,353,639,328
part_003/07727d51_4.png,7727,28,251,557,371
part_003/07727d51_5.png,7727,30,278,568,348
part_003/07727d51_6.png,7727,35,173,514,429
part_003/07727d51_7.png,7727,27,332,596,306
part_003/07727d51_8.png,7727,27,332,596,306
part_003/07727d51_9.png,7727,27,332,596,306
part_003/07727d51_10.png,7727,137,297,492,281
part_003/07727d51_11.png,7727,101,309,526,290
part_003/07727d51_12.png,7727,106,307,521,288
part_003/07727d52_0.png,7727,46,327,579,306
part_003/07727d52_1.png,7727,0,334,521,313
part_003/07727d52_2.png,7727,17,368,550,347
part_003/07727d52_3.png,7727,121,350,639,329
part_004/07727d52_4.png,7727,40,304,573,327
part_004/07727d52_5.png,7727,62,367,586,266
part_004/07727d52_6.png,7727,63,368,586,265
part_004/07727d52_7.png,7727,32,331,592,309
part_004/07727d52_8.png,7727,32,331,592,309
part_004/07727d52_9.png,7727,32,331,592,309
part_004/07727d52_10.png,7727,97,310,529,293
part_004/07727d52_11.png,7727,111,306,516,290
part_004/07727d52_12.png,7727,102,309,525,292
part_004/07727d53_0.png,7727,57,267,610,301
part_004/07727d53_1.png,7727,0,330,524,364
part_004/07727d53_2.png,7727,91,273,639,307
part_004/07727d53_3.png,7727,0,241,552,275
part_004/07727d53_4.png,7727,80,351,614,203
part_004/07727d53_5.png,7727,100,93,505,472
part_004/07727d53_6.png,7727,68,320,616,240
part_004/07727d53_7.png,7727,44,268,624,304
part_004/07727d53_8.png,7727,44,268,624,304
part_004/07727d53_9.png,7727,44,268,624,304
part_004/07727d53_10.png,7727,110,262,551,289
part_004/07727d53_11.png,7727,130,260,529,284
part_004/07727d53_12.png,7727,165,256,491,276
part_004/07727d54_0.png,7727,36,281,594,304
part_004/07727d54_1.png,7727,123,252,639,275
part_004/07727d54_2.png,7727,0,328,555,351
part_004/07727d54_3.png,7727,14,277,572,300
part_004/07727d54_4.png,7727,35,209,570,370
part_004/07727d54_5.png,7727,45,158,542,413
part_004/07727d54_6.png,7727,35,210,570,370
part_004/07727d54_7.png,7727,22,283,608,307
part_004/07727d54_8.png,7727,22,283,608,307
part_004/07727d54_9.png,7727,22,283,608,307
part_004/07727d54_10.png,7727,59,278,570,299
part_004/07727d54_11.png,7727,68,276,563,297
part_004/07727d54_12.png,7727,158,263,475,276
part_004/07727d55_0.png,7727,40,282,588,308
part_004/07727d55_1.png,7727,2,350,550,376
part_004/07727d55_2.png,7727,70,259,618,285
part_004/07727d55_3.png,7727,71,283,619,309
part_004/07727d55_4.png,7727,41,190,552,390
part_004/07727d55_5.png,7727,74,381,594,206
part_004/07727d55_6.png,7727,67,367,596,221
part_004/07727d55_7.png,7727,26,284,601,311
part_004/07727d55_8.png,7727,26,284,601,311
part_004/07727d55_9.png,7727,26,284,601,311
part_004/07727d55_10.png,7727,96,274,534,294
part_004/07727d55_11.png,7727,149,265,483,281
part_004/07727d55_12.png,7727,78,276,552,299
part_004/07727d56_0.png,7727,38,280,589,301
part_004/07727d56_1.png,7727,129,210,639,231
part_004/07727d56_2.png,7727,5,246,556,267
part_004/07727d56_3.png,7727,56,344,607,365
part_004/07727d56_4.png,7727,35,232,575,345
part_004/07727d56_5.png,7727,55,345,596,236
part_004/07727d56_6.png,7727,35,248,580,331
part_004/07727d56_7.png,7727,24,282,602,304
part_004/07727d56_8.png,7727,24,282,602,304
part_004/07727d56_9.png,7727,24,282,602,304
part_004/07727d56_10.png,7727,101,271,529,287
part_004/07727d56_11.png,7727,56,277,570,297
part_004/07727d56_12.png,7727,148,265,484,277
part_004/07727d57_0.png,7727,78,285,620,317
part_004/07727d57_1.png,7727,0,310,538,342
part_004/07727d57_2.png,7727,50,305,592,337
part_004/07727d57_3.png,7727,78,335,620,367
part_004/07727d57_4.png,7727,87,161,544,454
part_004/07727d57_5.png,7727,99,349,630,233
part_004/07727d57_6.png,7727,74,242,602,368
part_004/07727d57_7.png,7727,66,287,635,321
part_004/07727d57_8.png,7727,66,287,635,321
part_004/07727d57_9.png,7727,66,287,635,321
part_004/07727d57_10.png,7727,138,273,544,297
part_004/07727d57_11.png,7727,142,273,541,297
part_004/07727d57_12.png,7727,121,276,567,303
part_004/07727d58_0.png,7727,20,279,523,277
part_004/07727d58_1.png,7727,0,252,486,250
part_004/07727d58_2.png,7727,69,333,572,331
part_004/07727d58_3.png,7727,0,271,500,269
part_004/07727d58_4.png,7727,31,330,526,242
part_004/07727d58_5.png,7727,54,95,462,389
part_004/07727d58_6.png,7727,108,456,502,143
part_004/07727d58_7.png,7727,5,281,533,279
part_004/07727d58_8.png,7727,5,281,533,279
part_004/07727d58_9.png,7727,5,281,533,279
part_004/07727d58_10.png,7727,92,270,474,268
part_004/07727d58_11.png,7727,36,276,513,274
part_004/07727d58_12.png,7727,87,270,476,268
part_004/07727d59_0.png,7727,18,279,527,276
part_004/07727d59_1.png,7727,0,339,444,336
part_004/07727d59_2.png,7727,0,327,472,324
part_004/07727d59_3.png,7727,0,285,445,282
part_004/07727d59_4.png,7727,22,301,529,261
part_004/07727d59_5.png,7727,31,143,490,363
part_004/07727d59_6.png,7727,22,178,504,342
part_004/07727d59_7.png,7727,3,281,537,278
part_004/07727d59_8.png,7727,3,281,537,278
part_004/07727d59_9.png,7727,3,281,537,278
part_004/07727d59_10.png,7727,61,273,497,270
part_004/07727d59_11.png,7727,41,276,511,273
part_004/07727d59_12.png,7727,112,266,461,264
part_004/07727d6_0.png,7727,51,251,617,313
part_004/07727d6_1.png,7727,0,232,522,294
part_004/07727d6_2.png,7727,17,189,583,251
part_004/07727d6_3.png,7727,38,236,604,298
part_004/07727d6_4.png,7727,98,88,515,476
part_004/07727d6_5.png,7727,92,96,523,469
part_004/07727d6_6.png,7727,82,367,619,177
part_004/07727d6_7.png,7727,38,252,632,317
part_004/07727d6_8.png,7727,38,252,632,317
part_004/07727d6_9.png,7727,38,252,632,317
part_004/07727d6_10.png,7727,109,249,552,297
part_004/07727d6_11.png,7727,71,250,594,307
