filename,subject_id,sequence_id,augmentation,upper_a,upper_b,upper_c,upper_d,lower_a,lower_b,lower_c,lower_d,upper_rmse,lower_rmse
batch_0003/rot_1200256.png,07305,07305d151,rot,-410.82920572954237,1234.0781402151865,-966.8933980369412,376.61949058670444,-539.9785044451073,454.5657294906288,-52.777459139588025,319.21117686256764,0.018734386338097646,3.870323709315636
batch_0003/trans_1200256.png,07305,07305d151,trans,-217.1512986887236,956.4873177212061,-779.0262396380489,315.320320194254,-418.7303800425206,264.4598142515527,149.79121507409172,237.15166026212705,0.15301924171798484,4.011039139373363
batch_0003/flip_1200256.png,07305,07305d151,flip,217.15129868873154,292.79690424364884,-493.72378432162435,297.02465168547707,418.73038004251515,-1015.3268632594098,615.1796681026962,233.69807856417555,0.15301924171798412,4.011039139373367
batch_0003/orig_1200257.png,07305,07305d152,orig,-587.4726461083376,1921.7615439727397,-1477.924936485924,464.66432019505675,-167.533575938664,-366.27157290043885,573.6821481711494,168.57594388164003,2.9553569066325656,0.6672500903548133
batch_0003/rot_1200257.png,07305,07305d152,rot,-960.449339792866,2510.491023829167,-1831.9329392970278,539.9911502121739,-344.1459502390519,-74.48655927057916,353.57526993450335,226.70204190165276,3.304427340185343,0.6126395485466983
batch_0003/trans_1200257.png,07305,07305d152,trans,-587.47264610832,1918.556382989138,-1470.940873899879,470.089243714173,-167.5335759386535,-367.1856104894288,572.3482714009563,177.7243874838764,2.9553569066325687,0.6672500903548269
batch_0003/flip_1200257.png,07305,07305d152,flip,587.4726461083035,162.0973836764031,-602.6779615887401,320.08620375401836,167.53357593865363,-868.0869870792039,658.747726558534,209.48435652852046,2.955356906632559,0.6672500903548104
batch_0003/orig_1200258.png,07305,07305d153,orig,-64.94295531099982,884.0161610284931,-839.1167621982224,340.3108344318888,-117.79272063188411,-247.9792406176473,418.9200040979733,213.97333090172083,2.4113320675630865,1.726054711548237
batch_0003/rot_1200258.png,07305,07305d153,rot,-42.54022632819448,850.2935177316219,-817.4968581161122,335.1384380687577,-110.05385288171153,-262.05061031786084,433.3242698327103,209.4922342702148,2.4187083170857573,1.7329212399284957
batch_0003/trans_1200258.png,07305,07305d153,trans,-64.94295531100383,879.602184458482,-799.1608243645077,307.17650940336625,-117.79272063188033,-255.98525615079322,407.50235574179675,208.7590153131144,2.4113320675630936,1.7260547115482359
batch_0003/flip_1200258.png,07305,07305d153,flip,64.94295531100668,689.4917151985045,-731.9325079721756,319.1219503258077,117.79272063189002,-600.8052491353445,428.53825988977474,267.7924320402737,2.4113320675630914,1.726054711548227
batch_0003/orig_1200259.png,07305,07305d154,orig,-239.28250502729472,1109.7287736685573,-905.2123362621691,350.16573325818257,-617.5719904858388,648.022035010626,-76.96034236842173,290.0249731028619,1.482946473305511,0.1706006849524539
batch_0003/rot_1200259.png,07305,07305d154,rot,16.81580888574744,757.2874902516406,-680.5706914879775,292.71242999706374,-615.1766852731672,587.6904349985462,68.9864095471857,235.18198401668133,1.4918413709845897,0.0635866955925821
batch_0003/trans_1200259.png,07305,07305d154,trans,-239.2825050272914,1114.8504585340977,-921.0842220685361,370.21861268839166,-617.5719904858469,661.2407578616484,-86.30164576557125,304.1450900468346,1.4829464733055004,0.17060068495247754
batch_0003/flip_1200259.png,07305,07305d154,flip,239.28250502730012,393.00289532898125,-595.1713145025651,314.46875189143066,617.5719904858325,-1201.7990677414866,629.8720984856453,244.50178684871577,1.4829464733055022,0.17060068495246902
batch_0003/orig_1200260.png,07305,07305d155,orig,325.35682098979316,137.6280666343373,-417.18854807947014,292.6468843961042,-266.93444990767694,54.38783705814358,208.78771025910024,262.1395218363776,2.1732904101122994,2.3729430522890937
batch_0003/rot_1200260.png,07305,07305d155,rot,268.9520416589896,227.92969044201848,-488.33968575994703,312.47407591067594,-289.4613016232784,95.75216211485242,159.30625025703216,278.98767316982253,2.2268876714031824,2.3949467825905444
batch_0003/trans_1200260.png,07305,07305d155,trans,325.3568209897841,152.73370376524207,-412.69491805302255,298.8848081060463,-266.93444990769825,41.99462850096817,210.27932239749774,278.04290341381426,2.1732904101123003,2.372943052289086
batch_0003/flip_1200260.png,07305,07305d155,flip,-325.3568209897833,1112.1734195053104,-830.6601232380912,337.14260098992816,266.93444990770286,-745.164257430978,480.9093719568808,259.1338604065755,2.173290410112312,2.372943052289072
batch_0003/orig_1200261.png,07305,07305d156,orig,688.9431437620782,-312.2576698389357,-232.47134286070153,253.2314764940706,-437.36615313224246,35.497439105292415,414.87678160187147,187.26966498317825,3.3942606201416434,0.25106641713382283
batch_0003/rot_1200261.png,07305,07305d156,rot,905.971473113314,-625.3767316577334,-39.06578361591239,207.06749240712958,-287.36586686586423,-242.27029165606098,625.0657096161649,135.35618307252696,3.912914759210138,0.1494178865352842
batch_0003/trans_1200261.png,07305,07305d156,trans,688.9431437620832,-345.53796677785976,-221.87945086402715,261.4154625425609,-437.3661531322386,56.62498145629961,413.39341705102487,185.1248533136969,3.3942606201416505,0.25106641713382244
batch_0003/flip_1200261.png,07305,07305d156,flip,-688.9431437620862,1751.3423404609237,-1204.3647579634319,395.55950925594817,437.3661531322237,-1274.5508664486151,822.240624761242,201.56559689915846,3.394260620141641,0.2510664171338184
batch_0003/orig_1200262.png,07305,07305d157,orig,-184.45307898364806,994.4694279232594,-836.0942376337363,334.7123994195023,-390.36646605641346,186.40998797943607,186.72058726513018,246.03027185702365,1.4659727658267117,2.3854011373126585
batch_0003/rot_1200262.png,07305,07305d157,rot,-361.2269420642875,1264.3627134485548,-1018.6574877475654,380.35375003909166,-469.2084261008843,324.6476955206337,52.168445625666656,287.8355575792253,1.3213839641868232,2.2915327388737126
batch_0003/trans_1200262.png,07305,07305d157,trans,-184.45307898363362,991.0427284367917,-823.7988731901528,339.31445149666945,-390.36646605641886,179.15790752553784,188.9843812639188,256.93511015831524,1.465972765826703,2.385401137312672
batch_0003/flip_1200262.png,07305,07305d157,flip,184.45307898364806,441.9748147800349,-598.1055609403348,307.6988924499628,390.3664660564167,-982.8595673801692,608.4845396677864,229.74753918702808,1.4659727658267174,2.3854011373126762
batch_0003/orig_1200263.png,07305,07305d158,orig,-290.8718358629675,1195.2494340453475,-953.3681038477314,350.02186762104685,-440.76871278113236,164.0949988915019,273.1835101054191,229.4822392277934,0.37925187107430486,3.730940083122274
batch_0003/rot_1200263.png,07305,07305d158,rot,-218.47296969375319,1090.4559072012655,-886.5048731184447,333.5928258036278,-406.15201296965404,96.81564850531676,334.0508331154858,212.33951565833974,0.3359080007961344,3.796052498704378
batch_0003/trans_1200263.png,07305,07305d158,trans,-290.8718358629717,1212.355596618237,-1000.5651599482225,379.6310196479443,-440.7687127811276,190.01659159402388,266.24174665621683,234.65177196305166,0.37925187107430874,3.730940083122284
batch_0003/flip_1200263.png,07305,07305d158,flip,290.8718358629718,323.9973881870414,-563.5048952249215,300.1500956572438,440.76871278113606,-1156.1450361107445,717.3164489306644,227.11566669615124,0.3792518710743085,3.7309400831223116
batch_0003/orig_1200264.png,07305,07305d159,orig,17.597844287982962,593.993313240518,-604.2640919433683,305.9053086404389,-182.0360528446625,-225.47319376025595,428.36361881651095,213.31283431171158,2.9884510859565308,1.5194513919147732
batch_0003/rot_1200264.png,07305,07305d159,rot,-134.43602617421416,833.5018103532732,-792.7932898707376,358.753165135903,-295.3373839857711,-37.61210969076825,263.3221415566541,262.3149166528542,2.9721678954887807,1.5732871726229671
batch_0003/trans_1200264.png,07305,07305d159,trans,17.59784428799257,594.5901781837813,-590.8263888820204,303.328490817351,-182.03605284467451,-231.64729875723782,423.19557678493345,222.3055081175535,2.988451085956508,1.5194513919147714
batch_0003/flip_1200264.png,07305,07305d159,flip,-17.597844287985374,646.7043562093696,-634.4949873980022,312.23939687257456,182.03605284465243,-770.7280582965252,566.2810687839398,235.0539030479893,2.988451085956525,1.5194513919147676
batch_0003/orig_1200265.png,07305,07305d160,orig,-78.9363065773113,694.2790001016491,-630.7026008338917,301.4659137571492,-1050.4370119603293,1114.575639964262,-235.04769282920816,313.55850259988534,1.169515216044739,0.7192139669888752
batch_0003/rot_1200265.png,07305,07305d160,rot,-3.677075346508095,586.2454725115842,-542.6803499015673,274.82370836900844,-950.850504845582,929.8826435310975,-90.14663921243478,276.00341434159753,1.183208732875777,0.8971612087314325
batch_0003/trans_1200265.png,07305,07305d160,trans,-78.93630657731097,685.0556632573899,-576.9796741994835,272.4562310652225,-1050.4370119603434,991.8370065636117,-153.00621654553743,300.53914109984885,1.1695152160447329,0.7192139669888734
batch_0003/flip_1200265.png,07305,07305d160,flip,78.9363065773187,457.84009430679134,-519.6163074895419,285.2929884945941,1050.4370119603172,-2031.8114724231684,1150.8503442999054,144.45260592190186,1.169515216044724,0.7192139669888791
batch_0003/orig_1200266.png,07305,07305d161,orig,-901.4473962395215,2013.3363144484179,-1248.8514001723818,375.0693154119673,-428.33677103767633,73.57327488160948,216.02610582969527,262.87748156312887,4.485700990583087,1.2175596596773046
batch_0003/rot_1200266.png,07305,07305d161,rot,-428.0105452821445,1418.257392049345,-899.4860818692088,285.3343917064475,-269.8834950660286,-212.39892568241908,508.66829256891805,169.39120388024472,3.6968170993901968,1.3932508249165654
batch_0003/trans_1200266.png,07305,07305d161,trans,-901.4473962395409,2027.2208231305124,-1269.5962418906965,393.0582561679102,-428.33677103767565,80.17071544345107,215.23676053996846,273.29432064839625,4.485700990583115,1.217559659677309
batch_0003/flip_1200266.png,07305,07305d161,flip,901.4473962395333,-686.7803396002903,-75.63183096505554,237.9903388611608,428.336771037666,-1209.4292096171678,918.0550540078467,125.57750660065122,4.485700990583097,1.2175596596772902
batch_0003/orig_1200267.png,07305,07305d162,orig,-239.1984939855076,1084.8172051382683,-891.9085095069794,350.44519423641066,-74.16572552304108,-292.109858035089,333.6224423505602,260.1690200923786,4.582971550050302,0.5407186071745127
batch_0003/rot_1200267.png,07305,07305d162,rot,-304.33733723819324,1181.8036923782304,-954.4388848788709,365.5970476863419,-90.16006217826586,-268.89258600360245,304.8034763689557,270.9094329647269,4.677379768697464,0.5476982911661669
batch_0003/trans_1200267.png,07305,07305d162,trans,-239.19849398550824,1081.3819600630145,-881.5385654348725,337.19470778820073,-74.16572552304778,-293.17498783213887,330.8205895867849,252.7538107620006,4.582971550050283,0.540718607174481
batch_0003/flip_1200267.png,07305,07305d162,flip,239.19849398551673,368.34296612229184,-558.9810989859944,303.2810895526771,74.16572552303867,-514.2593827658142,471.48684651159306,228.2538328814754,4.582971550050303,0.540718607174509
batch_0003/orig_1200268.png,07305,07305d163,orig,-518.3083244482895,1494.0112937174201,-1028.9343101777395,352.509673224381,603.0237282564062,-1210.702406635556,688.9533894477777,215.67747398111115,3.10004997665171,1.1778548760719914
batch_0003/rot_1200268.png,07305,07305d163,rot,-445.48159038701345,1395.5127786042528,-972.0090572628916,339.21462205472153,620.3254863881946,-1228.658509572456,711.3632346004367,206.54574090546788,3.012431724094315,1.205992941396367
batch_0003/trans_1200268.png,07305,07305d163,trans,-518.3083244482998,1456.1040699855332,-957.0140020961014,323.62319000343376,603.0237282564133,-1166.599400173149,630.9975954295579,227.07981615401516,3.1000499766517096,1.1778548760720084
batch_0003/flip_1200268.png,07305,07305d163,flip,518.308324448294,-58.48410935660446,-404.34986295751526,298.6466804155597,-603.0237282564248,595.5421044075006,-74.75427519194149,296.83392523418854,3.100049976651706,1.1778548760720071
batch_0003/orig_1200269.png,07305,07305d164,orig,380.4877422513634,141.37650360041476,-443.6542186465085,297.23160075247637,-113.41221962149478,-338.9989843980072,364.54158192239044,257.1492593549876,1.1324062367011771,2.5420482214002225
batch_0003/rot_1200269.png,07305,07305d164,rot,584.559306589396,-146.13740237942702,-230.21171311020444,235.99202464308723,-0.7654776991666986,-505.1864532558257,525.934329239001,203.4436001638965,1.49959743816193,2.6106093057018085
batch_0003/trans_1200269.png,07305,07305d164,trans,380.4877422513631,152.61831206646272,-440.7587829195641,301.84906018785716,-113.41221962149348,-342.34983728790746,357.8312536591315,269.67924577804513,1.1324062367011702,2.542048221400226
batch_0003/flip_1200269.png,07305,07305d164,flip,-380.48774225136464,1281.0561940627008,-976.5559279265069,373.91263029031563,113.41221962149284,-678.7040234830154,651.5712650088191,170.2993747843305,1.132406236701188,2.542048221400218
batch_0003/orig_1200270.png,07305,07305d165,orig,-365.22403077142553,1200.5248448615246,-868.2424039246409,342.56441980377315,857.4621491307203,-1493.9196499011064,751.3801720225052,228.54243796469586,3.4622827950698993,2.205105038150992
batch_0003/rot_1200270.png,07305,07305d165,rot,-257.4156164682868,1054.485910638331,-771.7102319937862,316.8076579780503,903.2991859658525,-1537.1771850034393,796.6377839159119,210.2184542072221,3.3520496710149548,2.330591279112146
batch_0003/trans_1200270.png,07305,07305d165,trans,-365.2240307714363,1217.70699725893,-906.1647242383199,341.57272368582585,857.4621491307129,-1534.2593977819117,798.8675856828172,201.48474959576518,3.4622827950698842,2.2051050381510033
batch_0003/flip_1200270.png,07305,07305d165,flip,365.2240307714395,106.56474019146718,-436.80485365171705,308.9400636107957,-857.4621491307115,1074.4474436669877,-332.5633911106343,342.94285248454054,3.46228279506988,2.205105038151005
batch_0003/orig_1200271.png,07305,07305d166,orig,-494.8391014034283,1456.486942596508,-1061.351753148115,377.5366069595165,451.3252246686586,-934.509038177191,558.2978391012219,232.4300627284277,2.233492491450922,2.3166364896726033
batch_0003/rot_1200271.png,07305,07305d166,rot,-697.4428865685288,1769.505272221453,-1267.2782035073258,427.10798585108216,419.1624063772141,-906.5024160309101,495.61541096997047,261.7296024317214,2.546294848999365,2.2467104145883234
batch_0003/trans_1200271.png,07305,07305d166,trans,-494.8391014034342,1461.3792607532007,-1070.9677608328611,370.28194088271107,451.3252246686631,-938.9711483559419,564.472008379521,219.81173990409812,2.233492491450905,2.3166364896726175
batch_0003/flip_1200271.png,07305,07305d166,flip,494.8391014034219,-25.71080332593335,-367.1887984048445,277.25902716515265,-451.32522466866243,417.35104883815967,-41.94790912052997,307.47752406798935,2.2334924914509284,2.3166364896726104
batch_0003/orig_1200272.png,07305,07305d167,orig,-106.48939772771305,831.6534743903821,-756.5686813642652,327.7280971191331,753.0048710422226,-1461.6480685868444,829.5813914902133,201.83735371754602,1.150371207603418,1.5133126823647278
batch_0003/rot_1200272.png,07305,07305d167,rot,-138.93957609892664,881.5310993195225,-791.7547689223788,336.8482516652558,737.2384254762948,-1445.2397745145217,813.6460586324331,207.90465369873192,1.1728377037961097,1.484080069095856
batch_0003/trans_1200272.png,07305,07305d167,trans,-106.4893977277231,830.2660243349081,-749.3509665809929,310.2905036645997,753.004871042237,-1451.837170296476,816.9281279021354,191.24522347949033,1.1503712076034158,1.5133126823647414
batch_0003/flip_1200272.png,07305,07305d167,flip,106.48939772772665,512.6844502590733,-585.668715277937,295.4071337851189,-753.0048710422227,793.8368342068113,-162.81361216389794,322.5192104434363,1.1503712076034338,1.5133126823647214
batch_0003/orig_1200273.png,07305,07305d168,orig,254.41268095144204,296.4623334022791,-506.09064009677604,294.3485127887963,1612.2492864329004,-2544.272911442854,1229.3482965209214,151.1631042098893,2.512978062152152,3.0859366357598907
batch_0003/rot_1200273.png,07305,07305d168,rot,290.2166526954593,242.06895992407345,-465.35823101806255,283.1130031230195,1649.0617806360017,-2581.314590579398,1254.8584793419402,142.71413272990193,2.476364354553006,3.194011815326173
batch_0003/trans_1200273.png,07305,07305d168,trans,254.41268095144736,325.30973129670195,-482.59010010411964,288.21109610482193,1612.2492864328829,-2361.4628545824194,1043.9307679629424,206.6336597588306,2.5129780621521713,3.085936635759886
batch_0003/flip_1200273.png,07305,07305d168,flip,-254.41268095144957,1058.507816814657,-846.76236926044,337.8072356256659,-1612.249286432891,2284.91752932569,-970.3981571883265,446.96594403807427,2.5129780621521554,3.0859366357598925
batch_0003/orig_1200274.png,07305,07305d169,orig,117.65939695711026,551.717479215204,-666.8843112456859,334.60662276029075,463.6182062263763,-1051.480782550558,637.8024771867332,229.44210977048488,1.0737022901061846,1.2979286852751142
batch_0003/rot_1200274.png,07305,07305d169,rot,538.6918446503436,-36.125760905408896,-279.94098791650146,233.80627558100332,728.474050980227,-1395.8395969694834,913.0517428018388,144.8916198099853,1.495823134329865,1.0387503045528275
batch_0003/trans_1200274.png,07305,07305d169,trans,117.6593969571071,556.6104123908377,-651.5208285984182,331.4376113905884,463.61820622638226,-1032.2009548382193,608.9187790886796,244.05134519260392,1.0737022901061863,1.2979286852751042
batch_0003/flip_1200274.png,07305,07305d169,flip,-117.65939695709118,904.1441416632824,-786.7025258501939,335.86775715828554,-463.61820622638595,337.20062578690397,75.36161683198458,279.49893814706064,1.073702290106185,1.2979286852751144
batch_0003/orig_1200275.png,07305,07305d170,orig,-7.0505636766535735,681.0406977717065,-653.6079255122107,320.13096399028694,397.0019256216882,-939.8170793839204,563.8866019021154,244.82907286693302,1.8357209718324081,0.18494769579979364
batch_0003/rot_1200275.png,07305,07305d170,rot,114.14365435586122,510.8224626897465,-529.1783384781542,284.8298095865229,461.51865603944555,-1016.8514869661041,640.6593143636023,216.89803326117618,1.8288724982906126,0.28497635138439986
batch_0003/trans_1200275.png,07305,07305d170,trans,-7.050563676666127,680.3023631434088,-606.0880028040585,306.9575217719223,397.00192562169843,-898.2430602505365,499.72608404583036,272.1964956158522,1.8357209718324021,0.1849476957997933
batch_0003/flip_1200275.png,07305,07305d170,flip,7.0505636766622235,659.9220562589674,-685.2595742152976,339.44084337748023,-397.0019256217023,249.32775095481526,125.52383695133113,266.09604177728266,1.8357209718324148,0.18494769579980813
batch_0003/orig_1200276.png,07729,07729d151,orig,23.259743590492292,518.5898670662916,-598.6145255909527,313.70952621665657,-213.45167194482607,-29.24563176567829,261.4552436590044,271.70890193770776,1.1540194269803439,0.07109470801434155
batch_0003/rot_1200276.png,07729,07729d151,rot,262.99947085747874,156.56622764634304,-304.3113980913485,227.09060319647259,-128.01519497193917,-228.43406904464686,516.3518144813069,189.6297248089289,1.372517796969367,0.019214575343670603
batch_0003/trans_1200276.png,07729,07729d151,trans,23.259743590496313,520.4548064296329,-570.8447251724662,294.5487675073649,-213.45167194482605,-46.35994016867546,259.4345878617156,275.1387753790902,1.1540194269803292,0.07109470801434017
batch_0003/flip_1200276.png,07729,07729d151,flip,-23.25974359049201,588.2600677896886,-506.5059562418147,256.1517594553249,213.4516719448138,-668.6000928879088,435.30009704982064,291.1486314265457,1.1540194269803388,0.07109470801434081
batch_0003/orig_1200277.png,07729,07729d152,orig,148.74433249569378,285.6679976463036,-482.2068319102968,298.5160921583279,-362.945967644546,207.1046119442685,122.35540789611908,300.1236786015506,1.762941769113016,2.248629533693503
batch_0003/rot_1200277.png,07729,07729d152,rot,288.0511207236407,61.073835317803976,-272.70060334392196,233.28843513258315,-280.0959485771091,29.992557646309972,326.79832426193644,235.39156750791412,1.9027868774462973,2.372800847055462
batch_0003/trans_1200277.png,07729,07729d152,trans,148.7443324956959,299.97171582048907,-463.43451910461914,295.5268043248587,-362.9459676445458,172.20259755124263,134.51386201451575,316.41567805743176,1.762941769113014,2.248629533693497
batch_0003/flip_1200277.png,07729,07729d152,flip,-148.74433249569057,731.2037560748071,-533.076059695627,249.88687331391904,362.9459676445439,-880.0319817660317,549.5205129102993,267.4985064989243,1.76294176911302,2.2486295336935043
batch_0003/orig_1200278.png,07729,07729d153,orig,97.29462282353526,381.6136015773911,-538.2986162255381,310.1675530011833,52.62606649031821,-457.93869204104425,457.36881196285725,253.0922962738583,1.2169336645663325,1.1368524586200595
batch_0003/rot_1200278.png,07729,07729d153,rot,290.7575603195601,79.03195816970572,-274.9694481607788,230.58931624063,158.17381360628792,-643.5099286280827,669.3662885624665,184.50900801492602,1.402688295029256,1.1963228207760297
batch_0003/trans_1200278.png,07729,07729d153,trans,97.29462282354255,381.3762083274322,-538.9191665546714,304.06480140999696,52.62606649030465,-458.0670965981609,458.1138123367045,246.17919905566268,1.2169336645663371,1.136852458620076
batch_0003/flip_1200278.png,07729,07729d153,flip,-97.29462282353612,673.0414015035132,-514.7084884130511,249.97128562479202,-52.62606649032757,-300.3071772567493,299.6922981641668,305.61748487293886,1.216933664566342,1.1368524586200766
batch_0003/orig_1200279.png,07729,07729d154,orig,671.6550399792499,-441.5256362892954,-156.17344540746842,236.777523829337,-290.3082085633749,92.09110763764073,203.73086528150534,279.9597591540892,1.152480270560119,0.32285682467733773
batch_0003/rot_1200279.png,07729,07729d154,rot,669.1435230235579,-436.06823031407635,-162.3643652812089,238.75109068446702,-293.2300806664027,97.84394372339382,197.44958676607183,281.945448655252,1.1626519799804613,0.3261676631965252
batch_0003/trans_1200279.png,07729,07729d154,trans,671.6550399792576,-459.64756662487326,-148.06859146140857,247.4627189839356,-290.30820856338505,99.92391587742236,202.00394562165172,287.4519558529739,1.1524802705601216,0.32285682467733307
batch_0003/flip_1200279.png,07729,07729d154,flip,-671.6550399792553,1570.2911006485647,-970.8283229137367,309.2127265766043,290.30820856337465,-777.472698324844,480.5798166702495,286.22632870755007,1.1524802705601218,0.32285682467732413
batch_0003/orig_1200280.png,07729,07729d155,orig,-634.359088099534,1499.6768201038408,-1053.0917859886122,371.94420909347565,-837.0144195017875,935.60481980842,-219.16757470825553,352.2435657901032,0.8709386037288861,1.0352782541552032
batch_0003/rot_1200280.png,07729,07729d155,rot,-717.6153732858553,1631.222230268329,-1150.277285377163,397.4011642394754,-884.8671444107182,1036.062879604607,-313.294851679262,379.35902981338035,1.015451881818327,0.9215532958473271
batch_0003/trans_1200280.png,07729,07729d155,trans,-634.3590880995376,1534.2465638042684,-1108.2035545731053,379.75414527256004,-837.0144195017646,981.2183760710204,-253.98701574917828,344.72020314104776,0.870938603728908,1.0352782541551833
batch_0003/flip_1200280.png,07729,07729d155,flip,634.3590880995501,-400.4268859693425,-44.440570123814574,184.10169674293576,837.0144195017745,-1571.514933605509,854.0840789525474,233.00473766118202,0.870938603728888,1.035278254155183
batch_0003/orig_1200281.png,07729,07729d156,orig,-131.8625523008547,827.7318123364869,-765.4964895887277,334.98000112635924,-374.137068137133,230.9307442595377,111.44375899979975,297.0608001596013,1.846061018609849,1.7332177861913292
batch_0003/rot_1200281.png,07729,07729d156,rot,-308.91883524347156,1118.5482163739207,-978.1843149927696,389.3778886605468,-458.51635953891076,384.34049849801596,-39.65812236206485,344.14003069279744,1.9306741413210917,1.6321324905682708
batch_0003/trans_1200281.png,07729,07729d156,trans,-131.862552300851,830.8570485778811,-778.5997346654384,352.28950628364476,-374.1370681371337,239.7980587790327,107.72488989592489,307.4051403956416,1.8460610186098603,1.7332177861913478
batch_0003/flip_1200281.png,07729,07729d156,flip,131.86255230084726,432.76226114784714,-493.028061905781,264.5813591810634,374.1370681371418,-889.7266926449785,546.3228207162814,266.15403830070295,1.8460610186098574,1.733217786191342
batch_0003/orig_1200282.png,07729,07729d157,orig,-268.576149464391,991.0852221355796,-832.7203798304031,344.6281131169788,-180.43867405112636,-76.10442125464141,265.30929211702744,279.14842541127683,0.577227114277631,0.062274847369781006
batch_0003/rot_1200282.png,07729,07729d157,rot,-352.63680875099067,1122.9938529098831,-925.2460753643993,367.9420610545961,-203.96516221315014,-32.80012105487894,213.2216442248447,296.8791456168289,0.5422782790108214,0.07235225974049628
batch_0003/trans_1200282.png,07729,07729d157,trans,-268.5761494643812,990.1231997673273,-830.3548597574585,341.29071760274167,-180.43867405111138,-76.75074089577768,265.1267863542349,277.1205323952356,0.5772271142776227,0.06227484736978752
batch_0003/flip_1200282.png,07729,07729d157,flip,268.576149464399,186.61572444300975,-343.1404090191635,233.8801944884122,180.43867405111206,-616.5746371233906,426.28745523230003,288.5822023688284,0.577227114277641,0.06227484736979941
batch_0003/orig_1200283.png,07729,07729d158,orig,-382.2957588958066,1295.286378566594,-1042.6692425342003,380.4697160819291,-285.9527796565997,140.65069653589794,129.33949944524258,304.9145917161847,4.282677830293839,1.5028710325250392
batch_0003/rot_1200283.png,07729,07729d158,rot,-371.5244845525559,1278.187582830968,-1030.2142489806984,377.2314556477464,-282.53800067815183,133.91882571177035,137.6549522845033,302.1020917017827,4.274946395782426,1.4984461207572948
batch_0003/trans_1200283.png,07729,07729d158,trans,-382.2957588958148,1309.9997900529604,-1076.092446555898,379.1434133401452,-285.9527796565978,151.65615713767176,125.58949619226372,288.3623573621642,4.282677830293831,1.502871032525041
batch_0003/flip_1200283.png,07729,07729d158,flip,382.2957588958177,150.19111324898222,-400.54969070042426,250.16486910761694,285.95277965659494,-715.8672387792584,444.9782669508655,289.6490353964106,4.282677830293831,1.5028710325250318
batch_0003/orig_1200284.png,07729,07729d159,orig,-2.0219413134206494,568.4280216479518,-614.3623950906358,300.2228786677976,-166.0559362707879,-96.03021490220132,258.1034751580921,282.8906611010471,1.7858438819494065,1.1602121226047004
batch_0003/rot_1200284.png,07729,07729d159,rot,-89.54896377430532,715.170629674094,-735.0685387069066,333.85513220920564,-207.152312551386,-26.48914686531995,176.48068065855284,311.218727473318,1.8100662323268977,1.1316377655361236
batch_0003/trans_1200284.png,07729,07729d159,trans,-2.021941313419508,568.3464942723174,-599.0836392473858,281.03730994027734,-166.0559362707779,-102.72581214970893,255.4321056233595,275.31099258239647,1.7858438819494171,1.1602121226047106
batch_0003/flip_1200284.png,07729,07729d159,flip,2.021941313417794,562.3716755576027,-514.6704275880332,251.46101839857718,166.05593627078426,-593.4196365132942,430.26911086456977,279.581729983738,1.7858438819494136,1.160212122604699
batch_0003/orig_1200285.png,07729,07729d160,orig,165.43364978080544,361.16015057957617,-547.8592484323976,291.7470977206323,-739.6528683450074,902.3266788881748,-270.0092833640264,368.4325546876379,1.5928237557731557,0.7168368248769449
batch_0003/rot_1200285.png,07729,07729d160,rot,271.5855808663076,190.72488962847535,-418.4355806647423,256.92307303405823,-713.1405220347411,826.2509644567218,-164.92105124664678,333.26376155112126,1.4993291051237294,0.5906277974073532
batch_0003/trans_1200285.png,07729,07729d160,trans,165.43364978080376,354.6654435788022,-557.2267048192662,296.43732687480883,-739.6528683449948,931.3644754220257,-294.00538249087526,369.58147877981776,1.5928237557731502,0.7168368248769346
batch_0003/flip_1200285.png,07729,07729d160,flip,-165.43364978079936,856.6856296886363,-668.0836478041513,269.435676800192,739.6528683449973,-1313.1648033264694,680.2054732328947,262.1631117090151,1.5928237557731417,0.7168368248769406
batch_0003/orig_1200286.png,07729,07729d161,orig,-164.56980433284474,740.3347267898652,-622.351901243158,290.8788988627205,-3.575099075854381,-424.6803455460945,317.9596093066688,318.0369702158718,2.1999268158390737,0.24655687972818816
batch_0003/rot_1200286.png,07729,07729d161,rot,-253.56682947179937,876.738684703398,-734.4711066694778,323.5466510208206,-56.51977603519528,-368.0348342143874,258.2903234124017,342.69260497220296,2.308848803493179,0.252923739735017
batch_0003/trans_1200286.png,07729,07729d161,trans,-164.56980433284147,755.8742464441582,-669.4451268012733,297.27750537094107,-3.5750990758470005,-424.3427664708906,344.6826390662462,293.6800672163225,2.199926815839079,0.24655687972819562
batch_0003/flip_1200286.png,07729,07729d161,flip,164.56980433284178,247.396734749147,-363.83622988719804,243.72282259923466,3.5750990758580015,-435.38888449674596,540.765762564226,208.58714437938025,2.1999268158390817,0.24655687972817916
batch_0003/orig_1200287.png,07729,07729d162,orig,-14.302644076079941,699.6081831457657,-671.9067830038064,294.67542401988044,659.2906049781922,-1326.7142507863691,663.7799940721699,286.1289101852071,2.756243083363935,2.6015754534762117
batch_0003/rot_1200287.png,07729,07729d162,rot,-396.52049068890204,1292.1452547324957,-1060.445759729966,387.4169351702477,534.9986643608767,-1268.728964506139,591.872470379255,332.21072459496605,3.265956685376297,2.205729578756136
batch_0003/trans_1200287.png,07729,07729d162,trans,-14.302644076076948,699.7704674724278,-677.1994459281315,303.8748056434275,659.2906049781844,-1334.1948628561113,673.8439571064396,290.24749891255317,2.7562430833639233,2.601575453476211
